KEY,TIMESTAMP,time_to_exp,open_bet,close_bet,avg_price_up,high_bet,low_bet,total_volume,trade_count,stock_open_day,stock_close,stock_avg_period,stock_vol,poly_vol_imbalance,bs_neutral_prob,true_sentiment,next_stock_move,curr_stock_move,next_true_sent,abs_sentiment
NVDA,2026-02-23 20:55:00,0.023888888888890847,0.997,0.998,0.9974291666666666,0.999,0.995,2899.5955,24,191.53964233398438,191.64999389648438,191.38999938964844,0.15252057880531109,-0.0024211965788413226,0.9713135991983741,0.026115567468292467,0.002189167070464953,0.0007829513586642741,0.1531990412645567,0.026115567468292467
NVDA,2026-02-24 14:30:00,6.451111111111111,0.48,0.35,0.39999999999999997,0.48,0.35,107.62,6,192.83956909179688,192.07000732421875,189.64666748046875,0.15786230066814605,-0.26419354838709685,0.2206853912671508,0.17931460873284916,-0.014051549224909188,0.002189167070464953,-0.0026054864192351923,0.17931460873284916
NVDA,2026-02-24 14:35:00,6.337777777777777,0.28,0.31,0.27666666666666667,0.31,0.24,842.8986,6,192.83956909179688,189.38999938964844,188.61166381835938,0.4364072258668002,0.0,0.09995754435305271,0.17670912231361396,0.004530618916874599,-0.014051549224909188,-0.005255185937450835,0.17670912231361396
NVDA,2026-02-24 14:40:00,6.256666666666668,0.35,0.35,0.35,0.35,0.35,412.5,2,192.83956909179688,190.25,189.84000142415366,0.45870952295507267,0.5384615384615385,0.17854606362383685,0.17145393637616313,-0.0008939509344413093,0.004530618916874599,0.006091004098317698,0.17145393637616313
NVDA,2026-02-24 14:55:00,6.062222222222221,0.34,0.34,0.34,0.34,0.34,40.0,3,192.83956909179688,190.0800018310547,189.75999959309897,0.4646531137914217,0.0,0.1624550595255192,0.17754494047448083,0.006293270960954847,-0.0008939509344413093,0.003070703640028205,0.17754494047448083
NVDA,2026-02-24 15:10:00,5.797222222222224,0.47,0.47,0.47,0.47,0.47,10.0,2,192.83956909179688,191.27999877929688,190.88333129882812,0.476522458614723,-0.1132075471698113,0.28938435588549094,0.18061564411450903,-0.0009414335832248056,0.006293270960954847,-0.0013764945722282151,0.18061564411450903
NVDA,2026-02-24 15:15:00,5.678333333333335,0.49,0.4,0.445,0.49,0.4,30.9115,4,192.83956909179688,191.10000610351562,190.82000223795572,0.476256392892031,0.3556285435591049,0.2657608504577192,0.17923914954228082,0.0027173355558950444,-0.0009414335832248056,0.004472448560220554,0.17923914954228082
NVDA,2026-02-24 15:20:00,5.626666666666665,0.43,0.6,0.515,0.6,0.43,202.0281,4,192.83956909179688,191.6199951171875,191.3168690999349,0.4820027965792862,0.7790011018169658,0.33128840189749864,0.18371159810250137,0.0022675324627320958,0.0027173355558950444,-0.012193763875265384,0.18371159810250137
NVDA,2026-02-24 15:25:00,5.517222222222223,0.54,0.57,0.5599999999999999,0.57,0.54,147.8792,6,192.83956909179688,192.05499267578125,191.8249969482422,0.4847572550718214,1.1843614877086597,0.38848216577276395,0.171517834227236,0.00031242844655762975,0.0022675324627320958,0.012236130486668051,0.171517834227236
NVDA,2026-02-24 15:30:00,5.492777777777778,0.58,0.58,0.58,0.58,0.58,221.51999999999998,2,192.83956909179688,192.11500549316406,191.96566772460938,0.48363197537027386,1.380952380952381,0.3962460352860959,0.18375396471390404,2.287422046063052e-05,0.00031242844655762975,0.0005661872036641369,0.18375396471390404
NVDA,2026-02-24 15:35:00,5.380555555555553,0.58,0.58,0.58,0.58,0.58,175.1286,2,192.83956909179688,192.11940002441406,191.91313680013022,0.48281054846488597,1.380952380952381,0.3956798480824318,0.18432015191756818,-0.00041340516876526174,2.287422046063052e-05,-0.0028202501500094734,0.18432015191756818
NVDA,2026-02-24 15:40:00,5.287777777777777,0.56,0.57,0.565,0.57,0.56,37.843,4,192.83956909179688,192.0399932861328,191.8899943033854,0.48183618010896506,0.4170482924243297,0.38350009823244124,0.1814999017675587,0.0034309108815228618,-0.00041340516876526174,-0.03444477623489761,0.1814999017675587
NVDA,2026-02-24 15:45:00,5.183333333333334,0.62,0.63,0.625,0.63,0.62,561.65,4,192.83956909179688,192.6999969482422,192.3795623779297,0.489331502562049,0.10631914494655925,0.4779448744673389,0.1470551255326611,-0.0019738701531449017,0.0034309108815228618,-0.00020311222112634475,0.1470551255326611
NVDA,2026-02-24 15:55:00,5.079444444444444,0.57,0.57,0.57,0.57,0.57,7.0176,2,192.83956909179688,192.32000732421875,192.1933339436849,0.4923919860137733,0.0,0.4231479866884652,0.14685201331153475,0.0017663069072809802,-0.0019738701531449017,-0.04807308200936866,0.14685201331153475
NVDA,2026-02-24 16:05:00,4.837777777777777,0.57,0.57,0.57,0.57,0.57,40.0,2,192.83956909179688,192.66000366210938,192.52000427246094,0.48699820298686947,0.0,0.47122106869783387,0.09877893130216608,0.002281224704901065,0.0017663069072809802,-0.06619737046581775,0.09877893130216608
NVDA,2026-02-24 16:10:00,4.792222222222222,0.57,0.57,0.57,0.57,0.57,20.98,2,192.83956909179688,193.10000610351562,192.83167012532553,0.4868963554454242,0.0,0.5374184391636516,0.03258156083634833,0.0007764664250071,0.002281224704901065,0.007178462658966711,0.03258156083634833
NVDA,2026-02-24 16:15:00,4.746111111111112,0.6,0.6,0.6,0.6,0.6,74.8,2,192.83956909179688,193.25,192.72649637858072,0.48625128618967384,0.0,0.5602399765046849,0.039760023495315044,-0.00406000174204699,0.0007764664250071,0.10754908523613477,0.039760023495315044
NVDA,2026-02-24 16:20:00,4.613888888888887,0.59,0.59,0.59,0.59,0.59,10.0,2,192.83956909179688,192.4669952392578,192.21566263834634,0.5022282592336198,0.4390243902439026,0.44269089126855016,0.1473091087314498,-0.0017519575533745373,-0.00406000174204699,0.11302554127166181,0.1473091087314498
NVDA,2026-02-24 16:40:00,4.275555555555556,0.55,0.55,0.55,0.55,0.55,15.5,2,192.83956909179688,192.13009643554688,192.0100351969401,0.24964243184347437,-0.44999999999999996,0.2896653499968884,0.2603346500031116,0.005242583206511029,-0.0017519575533745373,-0.2680897112264503,0.2603346500031116
NVDA,2026-02-24 16:50:00,4.092777777777776,0.58,0.58,0.58,0.58,0.58,17.206200000000003,2,192.83956909179688,193.13999938964844,192.8300018310547,0.2702422056498622,-0.42000000000000004,0.5877550612233386,-0.007755061223338688,0.0010867382418719043,0.005242583206511029,-0.006438148076825079,0.007755061223338688
NVDA,2026-02-24 16:55:00,4.067777777777778,0.63,0.65,0.64,0.65,0.63,196.7,4,192.83956909179688,193.35000610351562,193.06000264485678,0.2574140402673176,0.3223140495867769,0.6541932093001638,-0.014193209300163767,0.002066618612963758,0.0010867382418719043,0.008923427361667069,0.014193209300163767
NVDA,2026-02-24 17:10:00,3.7988888888888894,0.76,0.76,0.76,0.76,0.76,2000.0,2,192.83956909179688,193.75,193.58333333333334,0.26002255315616424,0.0,0.7652697819384967,-0.005269781938496698,-0.0005162937909792803,0.002066618612963758,-0.009878115035078516,0.005269781938496698
NVDA,2026-02-24 17:15:00,3.6766666666666694,0.73,0.73,0.73,0.73,0.73,40.0,2,192.83956909179688,193.64999389648438,193.40983072916666,0.25823862934338,0.0,0.7451478969735752,-0.015147896973575214,-0.0011883936203887849,-0.0005162937909792803,0.04884373921657592,0.015147896973575214
NVDA,2026-02-24 17:20:00,3.5927777777777763,0.72,0.72,0.72,0.72,0.72,629.6378,11,192.83956909179688,193.4199981689453,193.26180013020837,0.25441633543914793,-0.07449566344106973,0.6863041577569993,0.033695842243000707,0.0009818487314651307,-0.0011883936203887849,-0.051101103272779946,0.033695842243000707
NVDA,2026-02-24 17:25:00,3.504444444444445,0.73,0.73,0.73,0.73,0.73,1711.2876,2,192.83956909179688,193.61000061035156,193.34500122070312,0.2489068603659686,0.0,0.7474052610297792,-0.01740526102977924,-0.0013179740913979944,0.0009818487314651307,0.0630434134479172,0.01740526102977924
NVDA,2026-02-24 18:05:00,2.905000000000001,0.75,0.75,0.75,0.75,0.75,8.75,2,192.83956909179688,193.35499572753906,193.25666300455728,0.22738609712472033,-0.25,0.704361847581862,0.045638152418137956,-2.5805841662666145e-05,-0.0013179740913979944,-0.02025792940129212,0.045638152418137956
NVDA,2026-02-24 18:10:00,2.7744444444444447,0.74,0.74,0.74,0.74,0.74,13.92,2,192.83956909179688,193.35000610351562,193.27666727701822,0.21831109629726997,-0.26,0.7146197769831542,0.025380223016845838,2.5805841662726335e-05,-2.5805841662666145e-05,0.0054229301742039215,0.025380223016845838
NVDA,2026-02-24 18:15:00,2.7250000000000014,0.75,0.75,0.75,0.75,0.75,26.25,2,192.83956909179688,193.35499572753906,193.30499776204428,0.21724217640608917,-0.25,0.7191968468089502,0.03080315319104976,0.0003877965868926721,2.5805841662726335e-05,-0.07102261606537585,0.03080315319104976
NVDA,2026-02-24 18:20:00,2.5855555555555547,0.76,0.755,0.755,0.76,0.75,80.0,3,192.83956909179688,193.42999267578125,193.2449951171875,0.17988648291694354,0.0,0.7952194628743261,-0.040219462874326095,-0.001345031309826931,0.0003877965868926721,0.10560002033404758,0.040219462874326095
NVDA,2026-02-24 18:25:00,2.560555555555556,0.74,0.74,0.74,0.74,0.74,40.0,2,192.83956909179688,193.1699981689453,192.99669901529947,0.18483664329159633,0.0,0.6746194425402785,0.06538055745972149,-0.0004660004635299653,-0.001345031309826931,0.006692105708009821,0.06538055745972149
NVDA,2026-02-24 18:35:00,2.3433333333333337,0.71,0.73,0.7116666666666666,0.73,0.7,1848.1901,12,192.83956909179688,193.0800018310547,192.94833374023438,0.1784564853634104,-0.0031325337393213193,0.6395940034989352,0.07207266316773131,5.1762212940245444e-05,-0.0004660004635299653,0.011576678909220983,0.07207266316773131
NVDA,2026-02-24 18:40:00,2.3100000000000023,0.73,0.73,0.73,0.73,0.73,173.0,3,192.83956909179688,193.08999633789062,192.9816691080729,0.17810804597432323,-0.27,0.6463506579230477,0.0836493420769523,-0.0014501182931848542,5.1762212940245444e-05,0.16862421691070273,0.0836493420769523
NVDA,2026-02-24 18:50:00,2.1483333333333334,0.73,0.73,0.73,0.73,0.73,8.2192,2,192.83956909179688,192.81019592285156,192.66506958007812,0.13423351106094025,0.0,0.47772644101234496,0.252273558987655,5.0885025533135635e-05,-0.0014501182931848542,-0.02717106956464832,0.252273558987655
NVDA,2026-02-24 18:55:00,2.059444444444445,0.71,0.71,0.71,0.71,0.71,64.0098,4,192.83956909179688,192.82000732421875,192.65167236328125,0.12979703342255314,2.4482758620689657,0.48489751057699326,0.2251024894230067,-0.00015567043437175707,5.0885025533135635e-05,0.02927745264143705,0.2251024894230067
NVDA,2026-02-24 19:00:00,1.9705555555555563,0.71,0.71,0.71,0.71,0.71,200.0,2,192.83956909179688,192.7899932861328,192.6449940999349,0.12251913973600963,0.0,0.4556200579355562,0.25437994206444375,0.0,-0.00015567043437175707,0.012757285382216321,0.25437994206444375
NVDA,2026-02-24 19:05:00,1.9083333333333314,0.71,0.71,0.71,0.71,0.71,600.0,4,192.83956909179688,192.7899932861328,192.6816660563151,0.09634746621179907,0.0,0.4428627725533399,0.2671372274466601,0.00020750244059962783,0.0,-0.007134451312407919,0.2671372274466601
NVDA,2026-02-24 19:10:00,1.8216666666666654,0.75,0.75,0.75,0.75,0.75,80.0,2,192.83956909179688,192.8300018310547,192.67666625976562,0.08906416759936912,0.0,0.48999722386574784,0.26000277613425216,-0.0008819848895845089,0.00020750244059962783,0.16430870988330715,0.26000277613425216
NVDA,2026-02-24 19:15:00,1.706666666666667,0.7,0.69,0.6971428571428572,0.7,0.69,1717.6556,7,192.83956909179688,192.66000366210938,192.46666971842447,0.09077829440661798,0.0,0.2728313711252979,0.4243114860175593,-0.0005192155414848739,-0.0008819848895845089,0.1328660324664822,0.4243114860175593
NVDA,2026-02-24 19:20:00,1.5977777777777789,0.71,0.71,0.71,0.71,0.71,25.5508,6,192.83956909179688,192.55999755859375,192.45667012532553,0.08655898089419915,-0.20386069987487188,0.1528224815159585,0.5571775184840415,0.0018159970871717275,-0.0005192155414848739,-0.4136319485930672,0.5571775184840415
NVDA,2026-02-24 19:45:00,1.2105555555555583,0.77,0.77,0.77,0.77,0.77,20.0,2,192.83956909179688,192.91000366210938,192.7566680908203,0.08165189928240468,0.0,0.6264544301090257,0.14354556989097433,0.0007254606350562686,0.0018159970871717275,-0.1437055635523674,0.14354556989097433
NVDA,2026-02-24 19:50:00,1.107222222222223,0.83,0.83,0.83,0.83,0.83,400.0,4,192.83956909179688,193.0500030517578,192.788330078125,0.08493856041713899,0.0,0.830159993661393,-0.00015999366139307636,-0.0009328770132610381,0.0007254606350562686,0.2283037140259857,0.00015999366139307636
NVDA,2026-02-24 19:55:00,1.0522222222222197,0.79,0.77,0.784,0.79,0.77,567.9106,10,192.83956909179688,192.8699951171875,192.73333231608072,0.08853674388216044,0.0,0.5558562796354074,0.22814372036459263,-0.0003645463632045612,-0.0009328770132610381,0.14275088771255062,0.22814372036459263
NVDA,2026-02-24 20:05:00,0.8472222222222214,0.75,0.8,0.792375,0.81,0.75,331.8711,4,192.83956909179688,192.79969787597656,192.65423583984375,0.08602021643913689,6.537733689038901,0.4214803919228568,0.37089460807714325,-7.621782615171933e-05,-0.0003645463632045612,0.043710018454136745,0.37089460807714325
NVDA,2026-02-24 20:10:00,0.7927777777777791,0.79,0.81,0.8033333333333333,0.81,0.79,5368.2346,3,192.83956909179688,192.78500366210938,192.67330423990884,0.08598521378340697,inf,0.38872870680205335,0.41460462653128,0.0010109371370909401,-7.621782615171933e-05,-0.3707383775876893,0.41460462653128
NVDA,2026-02-24 20:15:00,0.7288888888888891,0.81,0.81,0.81,0.81,0.81,80.0,1,192.83956909179688,192.97999572753906,192.84666442871094,0.09185341871905915,inf,0.7661337510564094,0.0438662489435907,2.593438710904734e-05,0.0010109371370909401,0.03291558360340696,0.0438662489435907
NVDA,2026-02-24 20:20:00,0.5855555555555547,0.87,0.89,0.8783333333333333,0.89,0.85,10318.5103,6,192.83956909179688,192.98500061035156,192.90333557128906,0.09085379286093663,inf,0.8015515007863356,0.07678183254699766,-0.0002331964438344672,2.593438710904734e-05,0.06176704924700549,0.07678183254699766
NVDA,2026-02-24 20:25:00,0.5172222222222231,0.89,0.9,0.891,0.9,0.88,5934.9095,10,192.83956909179688,192.94000244140625,192.8183339436849,0.0830250400897155,4449.627287728773,0.7524511182059969,0.13854888179400315,0.0002591301583683592,-0.0002331964438344672,-0.09886171699563573,0.13854888179400315
NVDA,2026-02-24 20:30:00,0.4266666666666694,0.9,0.94,0.9253333333333333,0.94,0.9,6509.130999999999,15,192.83956909179688,192.99000549316406,192.9000040690104,0.0773898792185816,inf,0.8856461685349659,0.039687164798367425,0.00015543005931630864,0.0002591301583683592,-0.02740852793561155,0.039687164798367425
NVDA,2026-02-24 20:35:00,0.34166666666666856,0.94,0.96,0.9633333333333334,0.98,0.94,4169.6466,36,192.83956909179688,193.02000427246094,192.93400065104166,0.07534570214315325,459.4891313972021,0.9510546964705775,0.012278636862755876,0.0008803406279956612,0.00015543005931630864,-0.03303054858742005,0.012278636862755876
NVDA,2026-02-24 20:40:00,0.27388888888889085,0.98,0.98,0.9789035714285713,0.99,0.96,5439.5697,28,192.83956909179688,193.19000244140625,193.09149678548178,0.07956694620471597,0.5209698252190151,0.9996554831532355,-0.020751911724664174,0.0021200331271048842,0.0008803406279956612,0.012697857670632695,0.020751911724664174
NVDA,2026-02-24 20:45:00,0.16888888888888687,0.99,0.995,0.9919459459459459,0.995,0.989,24107.4822,37,192.83956909179688,193.60000610351562,193.41430155436197,0.09873514719147869,-0.0027944577598482123,0.9999999999999774,-0.008054054054031479,0.0008777043927263111,0.0021200331271048842,0.0031984984984759768,0.008054054054031479
NVDA,2026-02-24 20:50:00,0.08500000000000085,0.995,0.997,0.9951444444444445,0.997,0.994,17115.6992,36,192.83956909179688,193.77000427246094,193.46000162760416,0.09401428582970055,0.006017172774535284,1.0,-0.004855555555555502,-0.001497784889027747,0.0008777043927263111,0.0026263888888888864,0.004855555555555502
NVDA,2026-02-24 20:55:00,0.005000000000002558,0.997,0.999,0.9977708333333334,0.999,0.996,34842.3532,24,192.83956909179688,193.47999572753906,193.00333150227866,0.10590532008628645,-0.0025415998799679373,1.0,-0.0022291666666666154,0.007825432691148496,-0.001497784889027747,0.38022280010342147,0.0022291666666666154
NVDA,2026-02-25 14:30:00,6.422777777777778,0.74,0.74,0.74,0.74,0.74,200.0,4,195.54940795898438,195.0,194.36666870117188,0.24355461178096813,0.0,0.36200636656324514,0.37799363343675485,-0.0017969862091802952,0.007825432691148496,0.04554683387915098,0.37799363343675485
NVDA,2026-02-25 14:35:00,6.353888888888889,0.71,0.71,0.71,0.71,0.71,1224.0,5,195.54940795898438,194.64990234375,194.28326924641928,0.25183768342414037,0.0,0.28645953268409413,0.42354046731590583,0.0009248205014467256,-0.0017969862091802952,0.010956484750456796,0.42354046731590583
NVDA,2026-02-25 14:40:00,6.282777777777778,0.76,0.76,0.76,0.76,0.76,6.4841999999999995,2,195.54940795898438,194.8300018310547,194.54996236165366,0.2522053990921679,-0.23999782856522456,0.3255030479336374,0.43449695206636263,0.000872165707733751,0.0009248205014467256,0.013093507559431727,0.43449695206636263
NVDA,2026-02-25 14:45:00,6.171666666666667,0.75,0.9,0.81,0.9,0.75,136.7476,8,195.54940795898438,195.0,194.78166707356772,0.2493877213182303,0.03055312198381488,0.3624095403742057,0.44759045962579436,0.006990872020548303,0.000872165707733751,-0.21425768723599758,0.44759045962579436
NVDA,2026-02-25 15:00:00,5.961666666666666,0.92,0.92,0.92,0.92,0.92,25.0,2,195.54940795898438,196.3679962158203,196.15266927083334,0.27369578087617175,0.0,0.6866672276102033,0.23333277238979677,-0.0027945232555579456,0.006990872020548303,0.022062407974699494,0.23333277238979677
NVDA,2026-02-25 15:20:00,5.598333333333333,0.8121,0.85,0.8161400000000001,0.85,0.79,3723.2769,15,195.54940795898438,195.82000732421875,195.53343709309897,0.2965530971198545,0.28314475845689535,0.5607448196355038,0.25539518036449627,0.0020798475141011203,-0.0027945232555579456,0.010989813268722393,0.25539518036449627
NVDA,2026-02-25 15:50:00,5.138333333333335,0.92,0.92,0.92,0.92,0.92,10.8696,2,195.54940795898438,196.2277069091797,196.014404296875,0.30030238250464125,0.0,0.6536150063667814,0.26638499363321866,0.0004192751406193482,0.0020798475141011203,-0.017660157609042493,0.26638499363321866
NVDA,2026-02-25 16:00:00,4.949999999999999,0.94,0.9093,0.9232166666666667,0.94,0.9,522.062,6,195.54940795898438,196.30999755859375,196.18336486816406,0.2996607815174001,0.0,0.6744918306424905,0.24872483602417617,0.0013744524695780678,0.0004192751406193482,-0.07997762233876304,0.24872483602417617
NVDA,2026-02-25 16:05:00,4.88388888888889,0.9,0.9,0.9,0.9,0.9,19.589,2,195.54940795898438,196.5800018310547,196.41710408528647,0.29976107083434334,-0.10000000000000009,0.7312527863145869,0.16874721368541312,0.00020342465198944077,0.0013744524695780678,0.0396508563846546,0.16874721368541312
NVDA,2026-02-25 16:10:00,4.754444444444445,0.95,0.95,0.95,0.95,0.95,10.5262,2,195.54940795898438,196.6199951171875,196.5,0.30015739669364916,0.0,0.7416019299299322,0.20839807007006772,-0.0003596108402159234,0.00020342465198944077,0.011231538121029727,0.20839807007006772
NVDA,2026-02-25 16:15:00,4.670000000000002,0.95,0.95,0.95,0.95,0.95,5.523,2,195.54940795898438,196.54930114746094,196.25816853841147,0.29875205336221017,19.0,0.7303703918089025,0.21962960819109745,-0.0014220121985385607,-0.0003596108402159234,0.051834738886994414,0.21962960819109745
NVDA,2026-02-25 16:20:00,4.638333333333335,0.94,0.94,0.94,0.94,0.94,417.7558,3,195.54940795898438,196.27000427246094,196.1050008138021,0.3043196135057028,1.7191437764075572,0.6685356529219081,0.27146434707809186,0.0010184700449796203,-0.0014220121985385607,-0.036570757428944556,0.27146434707809186
NVDA,2026-02-25 16:25:00,4.502222222222223,0.95,0.95,0.9527272727272728,0.96,0.95,899.0,11,195.54940795898438,196.47000122070312,196.29666646321618,0.2984241919317058,0.22524752475247523,0.7178336830781255,0.2348935896491473,0.001067785702277004,0.0010184700449796203,-0.11484944614679804,0.2348935896491473
NVDA,2026-02-25 16:30:00,4.448333333333331,0.96,0.97,0.9666666666666667,0.97,0.96,163.1546,6,195.54940795898438,196.67990112304688,196.50333658854166,0.20845080524243936,2.9210245335488887,0.8466225231643174,0.12004414350234927,0.0023872895513683302,0.001067785702277004,-0.09477255295329223,0.12004414350234927
NVDA,2026-02-25 16:40:00,4.283888888888889,0.96,0.956,0.9595285714285714,0.964,0.956,822.7003,7,195.54940795898438,197.14999389648438,197.0633290608724,0.2034171839110501,1.7526812023901837,0.9342569808795144,0.025271590549057033,0.0008619841191227761,0.0023872895513683302,-0.005354537289834482,0.025271590549057033
NVDA,2026-02-25 16:45:00,4.230555555555554,0.956,0.979,0.97325,0.979,0.956,97.27,8,195.54940795898438,197.32000732421875,197.10166931152344,0.20340118265197885,0.07046873436824841,0.9533329467407774,0.01991705325922255,-0.0011409612872238387,0.0008619841191227761,-0.0068729246796227494,0.01991705325922255
NVDA,2026-02-25 16:55:00,4.060000000000002,0.977,0.977,0.977,0.977,0.977,7.6766,2,195.54940795898438,197.09500122070312,197.00836690266928,0.16931495485425443,0.0,0.9639558714204002,0.0130441285795998,0.0018502139876592166,-0.0011409612872238387,-0.026614427540060492,0.0130441285795998
NVDA,2026-02-25 17:05:00,3.8688888888888897,0.977,0.978,0.9776199999999999,0.978,0.977,96.71449999999999,5,195.54940795898438,197.4600067138672,197.27833557128906,0.16225042144297042,0.11608266144471546,0.9911902989604606,-0.013570298960460692,0.0008600137125019815,0.0018502139876592166,-0.007050936773840721,0.013570298960460692
NVDA,2026-02-25 17:15:00,3.7138888888888886,0.979,0.979,0.979,0.979,0.979,40.858,2,195.54940795898438,197.62989807128906,197.47496541341147,0.1270427179773042,0.0,0.9996212357343014,-0.020621235734301413,-5.0109838227869186e-05,0.0008600137125019815,-4.975732039169678e-06,0.020621235734301413
NVDA,2026-02-25 17:20:00,3.6338888888888903,0.979,0.979,0.979,0.979,0.979,10.0,2,195.54940795898438,197.6199951171875,197.538330078125,0.12768265750373403,0.0,0.9996262114663406,-0.020626211466340583,-0.0001518118468819211,-5.0109838227869186e-05,-0.008060880904736,0.020626211466340583
NVDA,2026-02-25 17:25:00,3.5066666666666677,0.961,0.978,0.971,0.979,0.961,156.1173,7,195.54940795898438,197.58999633789062,197.40666707356772,0.12627854654313628,0.36927627465382984,0.9996870923710766,-0.028687092371076583,-0.0003036928517732031,-0.0001518118468819211,0.005160702768522318,0.028687092371076583
NVDA,2026-02-25 17:30:00,3.4750000000000014,0.977,0.972,0.976,0.978,0.972,231.36780000000002,7,195.54940795898438,197.52999877929688,197.32167053222656,0.12740756291637406,42.89091967403959,0.9995263896025542,-0.023526389602554265,-0.0006583692802238645,-0.0003036928517732031,0.0019591811085777344,0.023526389602554265
NVDA,2026-02-25 17:35:00,3.3588888888888917,0.978,0.978,0.978,0.978,0.978,30.0,2,195.54940795898438,197.39999389648438,197.31000264485678,0.12022301938959892,43.45454545454545,0.9995672084939765,-0.02156720849397653,-0.00010126659785583824,-0.0006583692802238645,4.4657115548796256e-06,0.02156720849397653
NVDA,2026-02-25 17:40:00,3.2594444444444477,0.978,0.978,0.978,0.978,0.978,267.3307,5,195.54940795898438,197.3800048828125,197.32833353678384,0.12082985152600872,0.63365728950648,0.9995627427824216,-0.02156274278242165,0.00010126659785589821,-0.00010126659785583824,0.00046883662060814846,0.02156274278242165
NVDA,2026-02-25 17:45:00,3.248333333333335,0.978,0.979,0.9785999999999999,0.979,0.978,749.0799999999999,5,195.54940795898438,197.39999389648438,197.28483072916666,0.11884725496332699,-1.1102230246251565e-16,0.9996939061618134,-0.021093906161813503,-0.0005066675836775026,0.00010126659785589821,0.001279691723555354,0.021093906161813503
NVDA,2026-02-25 17:50:00,3.0877777777777773,0.98,0.98,0.98,0.98,0.98,665.1458,67,195.54940795898438,197.3000030517578,197.1791025797526,0.1110268871469781,-0.011946627834895862,0.9998142144382581,-0.01981421443825815,-0.0005070018030816352,-0.0005066675836775026,0.00026411526725378387,0.01981421443825815
NVDA,2026-02-25 17:55:00,3.06388888888889,0.98,0.98,0.98,0.98,0.98,10.0,2,195.54940795898438,197.1999969482422,197.10333251953125,0.11270728781985281,0.0,0.9995500991710043,-0.019550099171004365,-0.0020304265680372914,-0.0005070018030816352,0.0045592291490372805,0.019550099171004365
NVDA,2026-02-25 18:40:00,2.2566666666666677,0.985,0.985,0.985,0.985,0.985,553.2961,74,195.54940795898438,196.8000030517578,196.6750030517578,0.07718259213428018,0.048872223606744036,0.9999908700219671,-0.014990870021967084,-0.00010165289082322136,-0.0020304265680372914,0.0004931753144016282,0.014990870021967084
NVDA,2026-02-25 18:45:00,2.1999999999999993,0.985,0.986,0.9854999999999999,0.986,0.985,848.3286,114,195.54940795898438,196.77999877929688,196.72333272298178,0.07194434771399533,0.0,0.9999976947075654,-0.014497694707565456,-0.0002032592286862072,-0.00010165289082322136,0.0011657862959852938,0.014497694707565456
NVDA,2026-02-25 18:50:00,2.1211111111111123,0.99,0.985,0.9866666666666667,0.99,0.985,803.3772,6,195.54940795898438,196.74000549316406,196.66173807779947,0.0693880306850782,0.14880164933364926,0.9999985750782469,-0.013331908411580162,-5.087943475286576e-05,-0.0002032592286862072,0.0013328900319403703,0.013331908411580162
NVDA,2026-02-25 18:55:00,2.051111111111112,0.989,0.986,0.988,0.989,0.986,598.9934000000001,6,195.54940795898438,196.72999572753906,196.6449991861979,0.06885196695663724,-0.007340652029274697,0.9999990183796398,-0.011999018379639792,0.0013207853429705984,-5.087943475286576e-05,0.006372774608931042,0.011999018379639792
NVDA,2026-02-25 19:00:00,1.946111111111108,0.996,0.9941,0.9943736842105263,0.999,0.987,1135.1179,19,195.54940795898438,196.99000549316406,196.84833780924478,0.07791642109909365,168.21066442741682,0.999999927981235,-0.00562624377070875,0.0023323783630463785,0.0013207853429705984,0.0010012437707491717,0.00562624377070875
NVDA,2026-02-25 19:15:00,1.7044444444444444,0.996,0.9955,0.995375,0.996,0.995,841.04,4,195.54940795898438,197.4499969482422,197.34493509928384,0.07722361921851852,0.0,0.9999999999999596,-0.004624999999959578,-7.59683951748521e-05,0.0023323783630463785,0.0016249999999704556,0.004624999999959578
NVDA,2026-02-25 19:20:00,1.6033333333333317,0.997,0.997,0.997,0.997,0.997,20.029899999999998,2,195.54940795898438,197.43499755859375,197.29666646321616,0.07723064554434363,-0.0030009970089729388,0.9999999999999891,-0.0029999999999891225,-0.0006839753854611038,-7.59683951748521e-05,-0.0019999999987592165,0.0029999999999891225
NVDA,2026-02-25 19:25:00,1.5583333333333336,0.995,0.995,0.995,0.995,0.995,200.0,2,195.54940795898438,197.3000030517578,197.1532999674479,0.07936688288827942,0.0,0.9999999999987483,-0.004999999998748339,-0.00010139526780499247,-0.0006839753854611038,-0.002925000000899014,0.004999999998748339
NVDA,2026-02-25 19:30:00,1.4611111111111086,0.991,0.9923,0.992075,0.993,0.991,336.3975,4,195.54940795898438,197.27999877929688,197.09503173828125,0.07904916958644302,0.6376918299946366,0.9999999999996474,-0.007924999999647353,0.00025343023211832843,-0.00010139526780499247,0.005424999999647406,0.007924999999647353
NVDA,2026-02-25 19:50:00,1.1183333333333323,0.998,0.997,0.9975,0.998,0.997,100.2492,3,195.54940795898438,197.3300018310547,197.25543721516928,0.07599773292840255,400.2841091492777,1.0,-0.0024999999999999467,-0.0006082785942542201,0.00025343023211832843,-0.00550000000000006,0.0024999999999999467
NVDA,2026-02-25 20:00:00,0.9927777777777784,0.992,0.992,0.992,0.992,0.992,34.52,4,195.54940795898438,197.2100067138672,197.11666870117188,0.07831123034437719,122.98189717595945,1.0,-0.008000000000000007,0.00015210433984703676,-0.0006082785942542201,0.0050000000000000044,0.008000000000000007
